m3c2_sn_erosion_volume_m3,dod_erosion_volume_m3,mean_slope_deg
-9.972748756408691,-4.524932861328125,35.21208953857422
-39.1617317199707,-16.80237579345703,32.81733322143555
-27.83536148071289,-32.35091018676758,35.013553619384766
-11.53212833404541,-8.123197555541992,33.69281768798828
-5.878818035125732,-28.375577926635742,35.43559265136719
-3.159982442855835,-1.5569525957107544,37.02294921875
-6.11879301071167,-9.408227920532227,31.833221435546875
-18.392349243164062,-20.045867919921875,35.52109909057617
-26.431364059448242,-23.15659523010254,32.30838394165039
-3.368478298187256,-4.9470367431640625,31.20462417602539
-3.7632765769958496,-7.706958293914795,28.19046974182129
-12.117147445678711,-13.57815933227539,33.47384262084961
-21.381282806396484,-31.436635971069336,39.63058090209961
-24.811914443969727,-43.3917121887207,36.053802490234375
-4.903499603271484,-8.125785827636719,35.88134765625
-26.952905654907227,-30.12873077392578,30.2002010345459
-4.4167585372924805,-6.6494855880737305,38.78950119018555
-4.967339038848877,-7.516400337219238,36.14691925048828
-0.8382296562194824,-37.81357955932617,60.25530242919922
-16.7799072265625,-15.242130279541016,42.43879699707031
-8.204699516296387,-8.712854385375977,27.346405029296875
-157.45484924316406,-144.7006378173828,37.40789031982422
-33.11432647705078,-45.07630920410156,31.355741500854492
-133.975341796875,-121.41210174560547,23.821426391601562
-52.338653564453125,-59.04587936401367,24.557281494140625
-40.31610870361328,-41.280494689941406,31.006189346313477
-24.234100341796875,-20.666154861450195,31.19498062133789
-15.458619117736816,-6.5085368156433105,42.29376220703125
-196.8380126953125,-190.6141357421875,27.323486328125
-24.656875610351562,-19.703184127807617,32.895503997802734
-173.4479522705078,-147.0113525390625,26.4381160736084
-58.329410552978516,-55.692161560058594,29.52508544921875
-114.0663070678711,-136.9126739501953,26.23421859741211
-121.52574920654297,-121.63853454589844,34.669673919677734
-11.838290214538574,-17.113815307617188,32.98686599731445
-14.936750411987305,-20.92154884338379,29.811933517456055
-21.870559692382812,-24.501155853271484,18.961898803710938
-201.0182342529297,-289.52984619140625,25.905227661132812
-300.8815002441406,-299.2263488769531,23.076433181762695
-12.387068748474121,-10.62779426574707,26.083871841430664
-37.50775909423828,-33.75420379638672,39.03584671020508
-11.829877853393555,-12.196307182312012,35.56283187866211
-5.238916397094727,-2.998671770095825,43.73673629760742
-10.773547172546387,-11.184922218322754,26.422212600708008
-24.059551239013672,-24.178117752075195,28.161907196044922
-22.893991470336914,-30.172161102294922,27.833332061767578
-14.651786804199219,-20.388046264648438,38.65330505371094
-46.773433685302734,-52.42744445800781,34.233299255371094
-23.00408363342285,-51.825538635253906,40.39283752441406
-19.137609481811523,-22.31801414489746,31.414514541625977
-47.75523376464844,-39.3192138671875,26.208158493041992
-10.167521476745605,-13.494214057922363,26.508432388305664
-9.46677017211914,-9.85067367553711,40.00831604003906
-168.51683044433594,-149.87796020507812,30.09815788269043
-121.37367248535156,-154.25265502929688,25.18254280090332
-52.163818359375,-67.8558349609375,28.229764938354492
-22.563385009765625,-33.56013107299805,36.56528854370117
-40.171791076660156,-38.070472717285156,25.6979923248291
-33.28950500488281,-37.07939910888672,25.744892120361328
-13.26030158996582,-16.69729995727539,30.931352615356445
-79.64252471923828,-96.34368896484375,29.053421020507812
-178.98883056640625,-170.78863525390625,25.123790740966797
-55.10780334472656,-51.09638214111328,34.0631103515625
-48.490806579589844,-30.205303192138672,28.187870025634766
-9.908565521240234,-12.049869537353516,32.2842903137207
-45.5897331237793,-41.84880065917969,39.61260986328125
-3375.08837890625,-3825.26953125,26.67549705505371
-740.3305053710938,-781.7854614257812,25.56179428100586
-791.2627563476562,-908.9779663085938,26.30405616760254
-1109.09033203125,-1042.2308349609375,25.15226936340332
-99.16797637939453,-113.57005310058594,37.82177734375
-77.3533935546875,-79.47267150878906,30.45690155029297
-1345.9149169921875,-1799.16845703125,24.330595016479492
-8.873903274536133,-4.609091758728027,31.347455978393555
-298.0674133300781,-343.3565673828125,23.047847747802734
-174.45408630371094,-171.29580688476562,18.46116828918457
-700.971923828125,-670.4672241210938,21.492191314697266
-131.20596313476562,-128.3399200439453,23.639400482177734
-64.48921203613281,-83.01766967773438,31.88815689086914
-142.3199005126953,-151.86163330078125,19.881975173950195
-21.449108123779297,-20.18911361694336,28.980146408081055
-109.89717102050781,-114.55941772460938,30.107791900634766
-47.139705657958984,-23.439603805541992,33.83262634277344
-106.24207305908203,-106.71109008789062,27.162574768066406
-53.69582748413086,-46.15945816040039,28.16967010498047
-32.67280960083008,-23.54176139831543,35.204795837402344
-13.615604400634766,-21.09803581237793,33.151611328125
-67.66108703613281,-49.03848648071289,31.780677795410156
-24.648008346557617,-26.675701141357422,34.46299362182617
-6.474265098571777,-6.838137149810791,29.171201705932617
-31.83127784729004,-41.89914321899414,37.8661003112793
-32.23506546020508,-27.993988037109375,38.40060806274414
-16.029722213745117,-14.17194938659668,36.01873779296875
-11.626288414001465,-9.785492897033691,39.460609436035156
-11.072154998779297,-8.180554389953613,40.50673294067383
-89.01187896728516,-64.44779205322266,33.36960220336914
-105.71055603027344,-89.58023071289062,32.240379333496094
-6.72524881362915,-6.370397567749023,27.627761840820312
-110.93891906738281,-94.10037994384766,44.1055908203125
-586.0817260742188,-640.2442626953125,33.41048812866211
-45.42625427246094,-47.58292007446289,24.757038116455078
-15.906177520751953,-22.016801834106445,37.81483459472656
-6.893472671508789,-10.898155212402344,32.23495101928711
-62.25779342651367,-53.645042419433594,37.055511474609375
-37.39473342895508,-77.89964294433594,35.461021423339844
-50.25233840942383,-57.2772331237793,24.589750289916992
-1.367248296737671,-3.437870979309082,37.2365837097168
-23.34541893005371,-44.11411666870117,29.532455444335938
-1.956803798675537,-1.8790197372436523,32.08977127075195
-9.72823429107666,-7.989789962768555,29.673927307128906
-221.9285888671875,-168.50726318359375,27.974315643310547
-542.009521484375,-587.3843383789062,26.8070068359375
-214.60633850097656,-201.57330322265625,32.826820373535156
-401.66412353515625,-448.46649169921875,30.73235321044922
-273.0106201171875,-288.5180358886719,34.5750846862793
-18.282413482666016,-19.13275146484375,34.07978439331055
-94.27108764648438,-110.59786224365234,36.84284973144531
-4.172440052032471,-2.500971555709839,38.54435729980469
-27.664377212524414,-23.546056747436523,27.194074630737305
-9.290481567382812,-6.083653926849365,33.73020553588867
-234.83755493164062,-244.232177734375,30.294919967651367
-63.7340202331543,-69.05120849609375,14.004026412963867
-57.140907287597656,-57.56869888305664,34.16248321533203
-1361.0267333984375,-1346.3741455078125,27.450162887573242
-71.9192123413086,-61.084228515625,28.402978897094727
-170.3971710205078,-160.6271209716797,25.93834114074707
-32.12660217285156,-36.870052337646484,38.45557403564453
-18.94174575805664,-18.256128311157227,29.24350357055664
-11.565858840942383,-9.862546920776367,30.5092716217041
-1.9453859329223633,-3.5861387252807617,33.68539047241211
-4.200095176696777,-3.05298113822937,35.88689041137695
-99.29633331298828,-119.60323333740234,34.91769027709961
-14.615915298461914,-16.97337532043457,34.588714599609375
-39.40895080566406,-53.97962188720703,36.74687576293945
-14.094292640686035,-14.95779800415039,34.80550765991211
-56.55982971191406,-53.46257781982422,32.906620025634766
-3.5435757637023926,-3.067098379135132,31.97152328491211
-76.47669982910156,-68.2472915649414,35.8290901184082
-94.2932357788086,-110.32533264160156,26.395305633544922
-31.969804763793945,-35.652713775634766,37.95403289794922
-53.62610626220703,-52.68618392944336,32.38250732421875
-21.823591232299805,-8.94243335723877,22.439001083374023
-109.20501708984375,-110.26174926757812,34.15839385986328
-73.68982696533203,-114.2993392944336,30.140138626098633
-7.358892440795898,-7.081534385681152,39.99915313720703
-44.70598602294922,-29.510028839111328,27.85465431213379
-185.87185668945312,-176.3484649658203,24.616806030273438
-79.32796478271484,-78.22994232177734,23.81403923034668
-177.18118286132812,-164.42718505859375,29.579181671142578
-29.91734504699707,-29.139875411987305,35.47844314575195
-16.339750289916992,-16.934978485107422,28.358264923095703
-24.723970413208008,-21.741167068481445,35.64632034301758
-45.82550048828125,-51.19106674194336,34.69526672363281
-16.484710693359375,-30.801021575927734,36.2188835144043
-25.027456283569336,-23.14182472229004,41.378971099853516
-99.41322326660156,-113.66824340820312,27.84299659729004
-228.03358459472656,-196.2188720703125,26.593826293945312
-611.8151245117188,-633.0882568359375,23.230972290039062
-54.45264434814453,-67.15509033203125,28.476530075073242
-38.99598693847656,-33.988338470458984,32.51426315307617
-55.0963249206543,-55.10939407348633,26.641754150390625
-332.5084533691406,-231.9176483154297,29.34016227722168
-133.00967407226562,-153.17938232421875,32.386383056640625
-537.658447265625,-323.4470520019531,22.41109848022461
-81.00457763671875,-100.99443817138672,28.23111343383789
-58.80155944824219,-82.38582611083984,34.20529556274414
-49.56770706176758,-71.99414825439453,35.5662727355957
-280.7891540527344,-345.8448181152344,28.949874877929688
-256.070068359375,-383.5322570800781,30.043725967407227
-11.297375679016113,-10.470921516418457,29.732559204101562
-16.785737991333008,-46.69346618652344,34.96503829956055
-3.7868854999542236,-1.749140977859497,29.896644592285156
-16.721694946289062,-14.195743560791016,41.017845153808594
-22.61809539794922,-15.638924598693848,32.44438934326172
-6.082856178283691,-3.5199782848358154,35.34272766113281
-67.8666763305664,-76.21581268310547,25.71448516845703
-35.119911193847656,-22.76561164855957,30.62397575378418
-169.0325927734375,-194.87876892089844,25.893325805664062
-34.086395263671875,-42.974491119384766,31.20322608947754
-31.32795524597168,-45.70979309082031,30.04457664489746
-13.456376075744629,-13.562801361083984,27.545053482055664
-5.079464435577393,-2.44873309135437,29.987215042114258
-10.774630546569824,-6.870053768157959,20.579875946044922
-13.595366477966309,-12.64297866821289,30.451990127563477
-62.61164093017578,-73.23341369628906,31.01764678955078
-58.23646926879883,-62.857669830322266,28.506248474121094
-8.810956954956055,-10.114044189453125,39.682655334472656
-9.402388572692871,-8.366694450378418,21.52729034423828
-52.71847915649414,-12.649187088012695,33.781734466552734
-406.6512756347656,-393.8971252441406,26.158863067626953
-965.1742553710938,-1056.318115234375,24.604299545288086
-102.66421508789062,-89.64456176757812,24.9538631439209
-154.64028930664062,-111.02482604980469,23.478017807006836
-7.020868301391602,-2.3325655460357666,28.39043617248535
-40.62289810180664,-30.66038703918457,19.110271453857422
-30.512081146240234,-29.473388671875,28.76532745361328
-23.644420623779297,-24.16021156311035,31.338611602783203
-13.951635360717773,-15.016050338745117,35.868690490722656
-13.27165699005127,-12.556714057922363,38.03926086425781
-33.586673736572266,-39.5186767578125,37.72275161743164
-81.11815643310547,-84.95252990722656,33.319541931152344
-162.07240295410156,-139.7467803955078,25.94072151184082
-77.0569839477539,-62.27239227294922,30.672178268432617
-1824.2608642578125,-1900.517333984375,28.277711868286133
-510.0672607421875,-544.3146362304688,25.39676856994629
-669.8436889648438,-572.0487060546875,28.738557815551758
-47.091800689697266,-35.41173553466797,23.784143447875977
-15.382962226867676,-13.597474098205566,31.44512939453125
-131.15017700195312,-95.26739501953125,28.021574020385742
-132.9707794189453,-105.08616638183594,27.346240997314453
-31.465551376342773,-32.07758712768555,29.534395217895508
-56.97930145263672,-59.97391128540039,28.821849822998047
-46.019805908203125,-42.909019470214844,24.6889705657959
-83.34184265136719,-70.57247161865234,37.13038635253906
-46.05830001831055,-45.85060501098633,37.59869384765625
-132.96902465820312,-141.5249481201172,25.86087989807129
-495.11212158203125,-400.97412109375,28.739423751831055
-100.43395233154297,-113.00638580322266,29.615942001342773
-99.36031341552734,-80.71417999267578,25.653583526611328
-28.09773063659668,-32.97787857055664,23.313039779663086
-29.970874786376953,-37.778778076171875,31.737751007080078
-53.79801940917969,-48.581382751464844,25.97001838684082
-35.673954010009766,-93.46320343017578,35.023075103759766
-111.3541030883789,-121.18920135498047,25.06573486328125
-9.786052703857422,-13.810998916625977,37.653465270996094
-105.7707290649414,-95.9555892944336,32.42044448852539
-74.54295349121094,-85.69557189941406,33.298133850097656
-267.2135314941406,-238.54869079589844,28.0797061920166
-107.46142578125,-86.11067199707031,26.051593780517578
-332.35772705078125,-320.58447265625,31.166128158569336
-23.72916030883789,-26.932373046875,31.59087371826172
-56.932647705078125,-59.2238883972168,24.08425521850586
-34.82370376586914,-32.41676330566406,33.29231262207031
-51.83482360839844,-59.745906829833984,30.496566772460938
-157.4680938720703,-64.36726379394531,25.165626525878906
-58.79923629760742,-39.436256408691406,37.0914306640625
-104.17686462402344,-100.25968933105469,20.789724349975586
-737.480224609375,-730.239501953125,25.426023483276367
-13.99609661102295,-3.9882843494415283,28.471691131591797
-29.656217575073242,-27.5743408203125,28.69359016418457
-236.651123046875,-257.51690673828125,28.858240127563477
-62.67429733276367,-66.39317321777344,35.77073669433594
-8.657720565795898,-6.15838098526001,24.51254653930664
-66.46627044677734,-85.72147369384766,31.588163375854492
-26.95290184020996,-11.49046802520752,37.776878356933594
-21.875913619995117,-33.160865783691406,32.448638916015625
-38.513084411621094,-53.064598083496094,29.98969078063965
-18.460403442382812,-16.41109275817871,32.350399017333984
-16.068443298339844,-10.570070266723633,28.605052947998047
-18.47065544128418,-21.26710319519043,30.650449752807617
-53.170860290527344,-51.370365142822266,23.56772804260254
-133.25250244140625,-143.46725463867188,28.03778839111328
-480.9096374511719,-608.899169921875,32.66047286987305
-3151.39208984375,-3144.65869140625,20.377506256103516
-20.26763916015625,-7.640170097351074,24.538724899291992
-1306.8416748046875,-1108.7154541015625,24.113391876220703
-22.899944305419922,-28.642929077148438,32.84532928466797
-920.7468872070312,-850.8278198242188,25.41745376586914
-886.9624633789062,-809.6625366210938,22.24590492248535
-14.683488845825195,-11.487689018249512,33.920135498046875
-87.6816177368164,-81.12908935546875,26.795808792114258
-12.303257942199707,-8.795726776123047,32.955787658691406
-54.949798583984375,-25.539146423339844,27.436925888061523
-427.444091796875,-455.653564453125,26.445337295532227
-121.12065887451172,-120.71471405029297,24.88275909423828
-731.2224731445312,-398.1278381347656,24.87431526184082
-167.3527374267578,-150.55819702148438,25.616924285888672
-24.016986846923828,-19.19150161743164,22.824241638183594
-5.202608585357666,-5.532551288604736,29.832754135131836
